move_id,container_id,vessel_id,crane_id,container_size,move_type,start_time,end_time,storage_slot
20000,CONT692027,VESS_031,RTG22,40ft,LOAD,2026-04-07 17:34,2026-04-07 17:40,Y37-S16
20001,CONT400283,VESS_002,QC04,20ft,LOAD,2026-01-04 0:53,2026-01-04 1:25,Y27-S18
20002,CONT229654,VESS_104,QC10,20ft,DSCH,2026-03-13 10:39,2026-03-13 10:57,Y41-S19
20003,CONT738412,VESS_035,RTG33,40ft,LOAD,2026-02-11 12:54,2026-02-11 13:02,Y44-S26
20004,CONT271279,VESS_002,QC05,20ft,DSCH,2026-01-31 10:03,2026-01-31 10:37,Y42-S06
20005,CONT817396,VESS_104,RTG29,40ft,LOAD,2026-03-30 14:00,2026-03-30 14:22,Y15-S27
20006,CONT789699,VESS_093,QC08,20ft,DSCH,2026-02-06 4:39,2026-02-06 4:46,Y49-S26
20007,CONT972153,VESS_057,RTG20,20ft,DSCH,2026-01-21 8:26,2026-01-21 8:48,Y22-S29
20008,CONT743767,VESS_035,RTG36,40ft,DSCH,2026-03-23 9:04,2026-03-23 9:10,Y09-S17
20009,CONT863487,VESS_005,QC09,20ft,LOAD,2026-02-10 12:08,2026-02-10 12:20,Y54-S19
20010,CONT851707,VESS_109,QC06,20ft,LOAD,2026-03-20 5:18,2026-03-20 5:44,Y02-S19
20011,CONT765984,VESS_031,RTG31,40ft,DSCH,2026-02-01 23:33,2026-02-02 0:07,Y03-S16
20012,CONT515108,VESS_082,RTG11,20ft,LOAD,2026-01-26 11:45,2026-01-26 12:00,Y41-S12
20013,CONT283046,VESS_082,QC05,20ft,LOAD,2026-01-23 23:17,2026-01-23 23:49,Y29-S06
20014,CONT922625,VESS_021,QC02,40ft,LOAD,2026-01-11 11:49,2026-01-11 11:54,Y16-S24
20015,CONT654895,VESS_048,QC10,20ft,LOAD,2026-03-15 21:28,2026-03-15 21:48,Y29-S02
20016,CONT933157,VESS_055,QC05,40ft,LOAD,2026-01-28 23:17,2026-01-28 23:49,Y08-S06
20017,CONT567598,VESS_065,RTG13,20ft,LOAD,2026-01-28 2:11,2026-01-28 2:36,Y20-S29
20018,CONT872288,VESS_048,QC01,20ft,DSCH,2026-01-24 6:00,2026-01-24 6:18,Y30-S06
20019,CONT153641,VESS_039,RTG22,20ft,LOAD,2026-01-04 1:39,2026-01-04 2:01,Y42-S18
20020,CONT818782,VESS_096,RTG22,40ft,DSCH,2026-03-27 4:42,,Y08-S20
20021,CONT162935,VESS_055,QC11,20ft,DSCH,2026-03-21 13:19,2026-03-21 13:34,Y39-S22
20022,CONT243125,VESS_027,RTG22,20ft,LOAD,2026-03-12 10:56,2026-03-12 11:19,Y29-S26
20023,CONT874456,VESS_057,RTG24,40ft,DSCH,2026-02-16 12:02,2026-02-16 12:24,Y33-S02
20024,CONT110928,VESS_005,RTG24,20ft,LOAD,2026-03-15 19:05,2026-03-15 19:14,Y32-S01
20025,CONT457866,VESS_055,RTG22,20ft,LOAD,2026-01-11 7:45,2026-01-11 7:52,Y34-S20
20026,CONT941388,VESS_093,QC07,40ft,LOAD,2026-01-07 14:36,2026-01-07 14:47,Y60-S14
20027,CONT522636,VESS_008,RTG36,20ft,DSCH,2026-01-17 12:37,2026-01-17 12:54,Y49-S29
20028,CONT544984,VESS_002,RTG11,40ft,LOAD,2026-02-20 0:33,2026-02-20 0:58,Y16-S28
20029,CONT509611,VESS_013,QC05,20ft,LOAD,2026-03-02 22:17,2026-03-02 22:34,Y39-S17
20030,CONT319888,VESS_082,RTG23,40ft,LOAD,2026-01-31 9:48,2026-01-31 10:05,Y36-S07
20031,CONT710630,VESS_057,RTG28,20ft,DSCH,2026-02-26 19:47,2026-02-26 19:54,Y35-S17
20032,CONT568050,VESS_031,QC09,40ft,LOAD,2026-02-14 2:41,2026-02-14 2:54,Y07-S15
20033,CONT309426,VESS_082,RTG27,20ft,LOAD,2026-02-28 13:33,2026-02-28 13:50,Y35-S07
20034,CONT601974,VESS_013,RTG10,20ft,LOAD,2026-02-17 18:53,2026-02-17 19:02,Y32-S30
20035,CONT731777,VESS_096,RTG26,40ft,DSCH,2026-02-13 15:17,2026-02-13 15:25,Y47-S25
20036,CONT620559,VESS_057,QC09,20ft,LOAD,2026-01-27 9:37,2026-01-27 9:53,Y10-S25
20037,CONT238635,VESS_032,RTG31,20ft,LOAD,2026-01-17 8:38,2026-01-17 8:56,Y14-S04
20038,CONT620175,VESS_048,RTG11,40ft,DSCH,2026-03-12 8:03,2026-03-12 8:38,Y41-S01
20039,CONT721038,VESS_005,RTG02,20ft,DSCH,2026-02-20 7:07,2026-02-20 7:35,Y30-S07
20040,CONT578361,VESS_013,RTG09,20ft,LOAD,2026-01-25 2:04,2026-01-25 2:11,Y19-S21
20041,CONT424951,VESS_057,RTG29,40ft,LOAD,2026-03-22 15:46,2026-03-22 15:57,Y54-S18
20042,CONT749208,VESS_055,RTG17,20ft,LOAD,2026-04-03 3:58,2026-04-03 4:25,Y21-S08
20043,CONT740191,VESS_104,RTG32,20ft,DSCH,2026-03-23 16:25,2026-03-23 16:31,Y13-S15
20044,CONT532743,VESS_106,RTG32,20ft,LOAD,2026-01-04 11:25,2026-01-04 11:43,Y28-S25
20045,CONT618401,VESS_005,RTG22,40ft,LOAD,2026-01-02 12:24,2026-01-02 12:33,Y04-S23
20046,CONT265886,VESS_008,RTG02,20ft,LOAD,2026-03-03 17:27,2026-03-03 17:32,Y31-S14
20047,CONT209221,VESS_057,RTG27,20ft,LOAD,2026-01-09 5:06,2026-01-09 5:11,Y04-S21
20048,CONT624159,VESS_027,RTG12,40ft,LOAD,2026-02-28 20:14,2026-02-28 20:23,Y52-S04
20049,CONT143014,VESS_055,QC07,20ft,DSCH,2026-01-29 13:42,2026-01-29 14:08,Y49-S10
20050,CONT542283,VESS_008,QC08,20ft,LOAD,2026-01-18 7:36,2026-01-18 8:02,Y47-S11
20051,CONT807000,VESS_104,RTG16,20ft,LOAD,2026-02-14 12:45,2026-02-14 13:10,Y55-S02
20052,CONT813145,VESS_096,RTG35,20ft,DSCH,2026-01-27 20:08,2026-01-27 20:42,Y22-S19
20053,CONT844147,VESS_109,RTG03,40ft,LOAD,2026-03-18 17:36,2026-03-18 17:41,Y59-S12
20054,CONT444924,VESS_005,QC04,20ft,DSCH,2026-02-05 6:03,2026-02-05 6:33,Y33-S16
20055,CONT102259,VESS_035,RTG06,20ft,DSCH,2026-02-14 7:47,2026-02-14 7:52,Y59-S07
20056,CONT175560,VESS_109,RTG22,20ft,DSCH,2026-02-01 8:33,2026-02-01 9:01,Y19-S29
20057,CONT339822,VESS_008,QC10,40ft,DSCH,2026-02-18 23:56,2026-02-19 0:21,Y06-S27
20058,CONT415791,VESS_104,QC11,20ft,DSCH,2026-03-25 20:11,2026-03-25 20:22,Y15-S16
20059,CONT380106,VESS_109,QC09,20ft,LOAD,2026-03-08 4:10,2026-03-08 4:16,Y12-S10
20060,CONT393049,VESS_093,RTG20,20ft,LOAD,2026-03-27 1:32,2026-03-27 2:01,Y27-S05
20061,CONT123974,VESS_096,RTG21,40ft,LOAD,2026-02-04 23:20,2026-02-04 23:32,Y40-S14
20062,CONT729643,VESS_082,RTG11,20ft,DSCH,2026-03-19 15:58,2026-03-19 16:04,Y27-S07
20063,CONT893040,VESS_096,RTG08,20ft,LOAD,2026-02-05 18:16,2026-02-05 18:45,Y53-S19
20064,CONT942603,VESS_109,RTG33,20ft,LOAD,2026-04-08 13:01,2026-04-08 13:22,Y28-S01
20065,CONT743839,VESS_096,RTG21,40ft,DSCH,2026-01-16 3:34,2026-01-16 4:08,Y29-S18
20066,CONT799611,VESS_061,RTG03,20ft,DSCH,2026-02-18 3:19,2026-02-18 3:39,Y46-S05
20067,CONT645510,VESS_013,QC02,20ft,DSCH,2026-04-05 1:35,2026-04-05 1:51,Y45-S16
20068,CONT398092,VESS_032,QC09,20ft,DSCH,2026-02-21 2:22,2026-02-21 2:28,Y10-S10
20069,CONT610775,VESS_035,RTG07,20ft,DSCH,2026-03-29 5:36,2026-03-29 6:07,Y03-S21
20070,CONT407755,VESS_109,RTG04,20ft,DSCH,2026-02-11 0:18,2026-02-11 0:41,Y33-S22
20071,CONT162237,VESS_008,QC01,20ft,LOAD,2026-01-18 2:00,,Y58-S10
20072,CONT448780,VESS_008,QC10,20ft,DSCH,2026-01-18 0:22,2026-01-18 0:36,Y08-S12
20073,CONT629713,VESS_013,RTG26,20ft,DSCH,2026-03-17 7:18,2026-03-17 7:39,Y01-S12
20074,CONT728843,VESS_032,QC10,20ft,DSCH,2026-04-03 12:27,2026-04-03 12:39,Y25-S27
20075,CONT404459,VESS_104,RTG22,20ft,DSCH,2026-03-19 12:17,2026-03-19 12:34,Y40-S12
20076,CONT457544,VESS_039,RTG09,40ft,DSCH,2026-02-14 13:40,2026-02-14 14:10,Y36-S25
20077,CONT505435,VESS_013,RTG22,20ft,DSCH,2026-02-15 1:48,2026-02-15 2:01,Y49-S13
20078,CONT738278,VESS_065,QC10,20ft,LOAD,2026-01-28 8:51,2026-01-28 9:16,Y12-S12
20079,CONT984703,VESS_061,QC10,20ft,LOAD,2026-01-15 18:01,2026-01-15 18:34,Y08-S06
20080,CONT318120,VESS_096,RTG28,20ft,DSCH,2026-03-18 23:38,2026-03-19 0:08,Y09-S06
20081,CONT875510,VESS_005,RTG09,20ft,LOAD,2026-04-09 2:23,2026-04-09 2:31,Y48-S16
20082,CONT319259,VESS_005,RTG31,20ft,LOAD,2026-01-17 8:59,2026-01-17 9:16,Y33-S17
20083,CONT295566,VESS_093,QC02,20ft,DSCH,2026-03-14 4:54,2026-03-14 5:15,Y23-S11
20084,CONT674111,VESS_096,QC12,20ft,DSCH,2026-01-31 10:51,2026-01-31 11:24,Y20-S02
20085,CONT526754,VESS_002,RTG34,20ft,LOAD,2026-01-21 14:49,2026-01-21 15:07,Y05-S08
20086,CONT498062,VESS_065,RTG27,20ft,DSCH,2026-01-19 10:12,2026-01-19 10:36,Y48-S22
20087,CONT670363,VESS_027,RTG13,40ft,DSCH,2026-03-24 9:18,,Y26-S20
20088,CONT577246,VESS_096,RTG27,20ft,LOAD,2026-01-13 0:59,2026-01-13 1:27,Y52-S02
20089,CONT528839,VESS_002,RTG07,20ft,DSCH,2026-01-03 18:05,2026-01-03 18:22,Y34-S17
20090,CONT925451,VESS_065,RTG04,20ft,DSCH,2026-02-26 12:22,2026-02-26 12:35,Y39-S14
20091,CONT230529,VESS_035,RTG09,20ft,DSCH,2026-02-28 19:33,2026-02-28 20:08,Y25-S21
20092,CONT322861,VESS_039,RTG10,20ft,LOAD,2026-03-25 9:46,2026-03-25 10:16,Y28-S09
20093,CONT617038,VESS_057,RTG31,20ft,LOAD,2026-01-13 10:58,2026-01-13 11:30,Y41-S19
20094,CONT459473,VESS_031,RTG14,20ft,DSCH,2026-01-27 3:39,2026-01-27 4:00,Y42-S25
20095,CONT992269,VESS_082,RTG36,20ft,LOAD,2026-01-16 23:30,2026-01-16 23:39,Y21-S10
20096,CONT489932,VESS_032,QC08,20ft,LOAD,2026-04-02 15:19,2026-04-02 15:54,Y22-S22
20097,CONT853344,VESS_065,RTG30,20ft,DSCH,2026-02-23 18:08,2026-02-23 18:37,Y52-S19
20098,CONT806629,VESS_104,QC06,40ft,DSCH,2026-03-06 19:14,2026-03-06 19:46,Y55-S26
20099,CONT115484,VESS_032,QC02,20ft,LOAD,2026-01-03 16:57,,Y11-S05
20100,CONT806524,VESS_055,QC11,20ft,DSCH,2026-02-23 2:58,2026-02-23 3:03,Y15-S19
20101,CONT541359,VESS_008,RTG33,20ft,LOAD,2026-03-08 13:45,2026-03-08 13:59,Y13-S22
20102,CONT448192,VESS_008,RTG08,20ft,DSCH,2026-04-06 13:47,,Y30-S22
20103,CONT959532,VESS_013,RTG33,20ft,LOAD,2026-01-09 9:31,2026-01-09 9:47,Y39-S25
20104,CONT328028,VESS_002,RTG21,20ft,LOAD,2026-02-09 22:26,2026-02-09 22:50,Y21-S27
20105,CONT358222,VESS_039,RTG06,20ft,LOAD,2026-03-22 5:11,2026-03-22 5:26,Y29-S04
20106,CONT824310,VESS_093,RTG24,20ft,LOAD,2026-01-04 13:02,,Y27-S09
20107,CONT937848,VESS_031,RTG25,20ft,LOAD,2026-03-23 17:12,2026-03-23 17:22,Y51-S26
20108,CONT390811,VESS_013,RTG10,20ft,DSCH,2026-02-11 19:04,2026-02-11 19:10,Y13-S19
20109,CONT954135,VESS_035,QC07,20ft,LOAD,2026-03-25 3:54,2026-03-25 4:10,Y48-S20
20110,CONT885141,VESS_005,QC02,40ft,LOAD,2026-03-08 20:55,2026-03-08 21:14,Y50-S22
20111,CONT903263,VESS_032,RTG25,20ft,DSCH,2026-01-04 0:41,2026-01-04 1:03,Y55-S25
20112,CONT653786,VESS_031,RTG22,20ft,DSCH,2026-01-10 15:33,2026-01-10 16:08,Y16-S09
20113,CONT964328,VESS_082,RTG13,20ft,DSCH,2026-02-20 9:15,2026-02-20 9:25,Y38-S23
20114,CONT719495,VESS_031,RTG19,20ft,DSCH,2026-03-03 13:40,2026-03-03 13:46,Y23-S22
20115,CONT350109,VESS_061,QC08,20ft,DSCH,2026-02-05 21:31,2026-02-05 22:00,Y58-S28
20116,CONT101676,VESS_048,RTG17,20ft,LOAD,2026-02-15 15:35,2026-02-15 15:50,Y30-S02
20117,CONT677004,VESS_005,RTG01,20ft,LOAD,2026-02-07 1:57,2026-02-07 2:13,Y33-S08
20118,CONT338758,VESS_061,QC02,20ft,LOAD,2026-01-29 11:27,2026-01-29 11:53,Y12-S01
20119,CONT102348,VESS_061,RTG27,20ft,DSCH,2026-03-31 12:45,2026-03-31 13:00,Y08-S04
20120,CONT245872,VESS_082,RTG02,20ft,DSCH,2026-03-31 12:57,2026-03-31 13:22,Y60-S23
20121,CONT878452,VESS_055,RTG19,20ft,LOAD,2026-03-05 19:44,,Y41-S11
20122,CONT659556,VESS_008,RTG07,40ft,DSCH,2026-04-02 11:57,2026-04-02 12:15,Y19-S01
20123,CONT868687,VESS_104,QC05,20ft,LOAD,2026-02-28 8:07,2026-02-28 8:27,Y37-S07
20124,CONT135799,VESS_027,RTG20,20ft,DSCH,2026-01-13 11:42,2026-01-13 12:06,Y54-S27
20125,CONT888196,VESS_055,RTG16,20ft,LOAD,2026-03-20 5:41,2026-03-20 6:06,Y53-S26
20126,CONT886309,VESS_021,RTG03,20ft,DSCH,2026-02-07 5:26,2026-02-07 5:59,Y60-S26
20127,CONT882480,VESS_096,RTG14,20ft,DSCH,2026-03-27 19:45,2026-03-27 19:55,Y41-S17
20128,CONT774625,VESS_096,RTG18,20ft,DSCH,2026-02-15 2:30,2026-02-15 2:35,Y35-S09
20129,CONT726571,VESS_109,RTG13,20ft,DSCH,2026-02-06 16:19,2026-02-06 16:34,Y52-S16
20130,CONT310222,VESS_021,QC09,20ft,LOAD,2026-02-18 7:42,2026-02-18 8:08,Y53-S07
20131,CONT308324,VESS_048,QC01,20ft,DSCH,2026-01-10 22:19,2026-01-10 22:32,Y59-S21
20132,CONT911585,VESS_032,RTG34,20ft,LOAD,2026-01-03 21:42,2026-01-03 21:58,Y32-S08
20133,CONT495535,VESS_031,QC10,20ft,DSCH,2026-01-21 3:55,2026-01-21 4:24,Y43-S15
20134,CONT208557,VESS_082,RTG06,20ft,LOAD,2026-01-12 22:24,2026-01-12 22:52,Y16-S20
20135,CONT482806,VESS_065,RTG17,40ft,DSCH,2026-04-06 17:54,2026-04-06 18:17,Y39-S19
20136,CONT218725,VESS_055,RTG11,20ft,DSCH,2026-02-23 3:07,2026-02-23 3:41,Y39-S03
20137,CONT536034,VESS_055,RTG06,20ft,DSCH,2026-03-23 18:21,2026-03-23 18:41,Y15-S01
20138,CONT973005,VESS_039,RTG18,20ft,DSCH,2026-01-06 18:06,2026-01-06 18:29,Y18-S19
20139,CONT258770,VESS_031,RTG14,20ft,LOAD,2026-03-20 14:03,2026-03-20 14:36,Y18-S11
20140,CONT638142,VESS_008,QC04,20ft,LOAD,2026-03-12 14:37,2026-03-12 15:09,Y16-S29
20141,CONT800888,VESS_048,QC12,20ft,DSCH,2026-01-18 4:29,2026-01-18 4:54,Y50-S29
20142,CONT122898,VESS_048,RTG03,20ft,LOAD,2026-02-25 1:00,2026-02-25 1:17,Y02-S08
20143,CONT741937,VESS_096,RTG18,20ft,LOAD,2026-01-21 6:51,2026-01-21 7:05,Y59-S25
20144,CONT503528,VESS_031,RTG08,20ft,DSCH,2026-04-08 13:00,2026-04-08 13:21,Y08-S16
20145,CONT533108,VESS_031,QC06,20ft,DSCH,2026-01-20 20:17,2026-01-20 20:23,Y56-S10
20146,CONT368575,VESS_039,RTG31,20ft,LOAD,2026-03-17 15:00,2026-03-17 15:16,Y21-S14
20147,CONT115827,VESS_013,RTG29,40ft,LOAD,2026-03-17 2:25,2026-03-17 2:30,Y38-S08
20148,CONT842139,VESS_065,RTG20,20ft,DSCH,2026-03-26 22:38,2026-03-26 22:46,Y13-S26
20149,CONT357837,VESS_027,RTG20,20ft,LOAD,2026-03-01 12:41,2026-03-01 12:57,Y52-S08
20150,CONT519428,VESS_096,RTG10,20ft,DSCH,2026-03-22 18:33,2026-03-22 18:53,Y09-S29
20151,CONT760566,VESS_082,QC01,20ft,DSCH,2026-02-18 5:01,2026-02-18 5:27,Y46-S28
20152,CONT204490,VESS_104,RTG30,20ft,LOAD,2026-02-24 18:30,2026-02-24 18:47,Y37-S22
20153,CONT724701,VESS_048,QC01,20ft,DSCH,2026-01-05 6:44,2026-01-05 6:55,Y19-S18
20154,CONT686590,VESS_109,QC05,20ft,LOAD,2026-03-06 23:38,2026-03-07 0:09,Y12-S22
20155,CONT177247,VESS_096,RTG36,20ft,LOAD,2026-02-08 22:00,2026-02-08 22:23,Y43-S28
20156,CONT988684,VESS_093,RTG13,20ft,DSCH,2026-03-12 8:46,2026-03-12 8:59,Y37-S25
20157,CONT122393,VESS_096,RTG12,40ft,LOAD,2026-02-01 15:23,2026-02-01 15:33,Y58-S15
20158,CONT752045,VESS_096,RTG16,20ft,DSCH,2026-02-10 8:07,2026-02-10 8:36,Y54-S17
20159,CONT170804,VESS_002,RTG28,20ft,DSCH,2026-02-10 5:28,2026-02-10 6:03,Y29-S22
20160,CONT913370,VESS_013,RTG26,20ft,LOAD,2026-02-21 8:02,2026-02-21 8:26,Y29-S24
20161,CONT915637,VESS_002,RTG15,20ft,LOAD,2026-02-17 14:58,2026-02-17 15:21,Y43-S05
20162,CONT882342,VESS_065,RTG23,40ft,DSCH,2026-01-20 14:42,2026-01-20 15:11,Y47-S10
20163,CONT468970,VESS_057,RTG28,20ft,DSCH,2026-02-04 11:53,2026-02-04 12:08,Y01-S08
20164,CONT113846,VESS_093,RTG13,20ft,DSCH,2026-02-02 15:57,2026-02-02 16:11,Y37-S18
20165,CONT333385,VESS_109,RTG13,20ft,LOAD,2026-03-20 5:31,2026-03-20 5:59,Y02-S21
20166,CONT738994,VESS_032,RTG13,20ft,DSCH,2026-03-05 2:07,2026-03-05 2:24,Y48-S29
20167,CONT377720,VESS_031,RTG14,20ft,LOAD,2026-03-01 2:53,2026-03-01 3:11,Y42-S25
20168,CONT966456,VESS_109,RTG23,20ft,DSCH,2026-02-23 22:28,2026-02-23 22:49,Y27-S27
20169,CONT422799,VESS_035,RTG25,20ft,LOAD,2026-01-19 15:39,2026-01-19 16:12,Y07-S06
20170,CONT767739,VESS_032,QC05,20ft,DSCH,2026-01-15 12:48,2026-01-15 13:03,Y58-S25
20171,CONT973161,VESS_021,QC09,20ft,LOAD,2026-02-07 4:42,2026-02-07 5:05,Y19-S13
20172,CONT667391,VESS_008,RTG21,20ft,LOAD,2026-02-20 18:50,2026-02-20 19:19,Y20-S08
20173,CONT170465,VESS_035,RTG30,40ft,DSCH,2026-03-06 1:20,2026-03-06 1:35,Y59-S01
