move_id,container_id,vessel_id,crane_id,container_size,move_type,start_time,end_time,storage_slot
20174,CONT822622,VESS_082,QC02,20ft,DSCH,2026-03-26 6:12,2026-03-26 6:36,Y25-S10
20175,CONT908455,VESS_104,RTG28,20ft,DSCH,2026-01-11 13:51,2026-01-11 14:26,Y04-S16
20176,CONT706976,VESS_082,RTG06,20ft,LOAD,2026-02-24 4:55,2026-02-24 5:03,Y57-S23
20177,CONT574834,VESS_021,RTG16,20ft,LOAD,2026-01-07 5:11,2026-01-07 5:19,Y22-S16
20178,CONT997973,VESS_057,RTG01,20ft,LOAD,2026-01-22 19:09,2026-01-22 19:22,Y06-S05
20179,CONT865748,VESS_005,RTG13,20ft,DSCH,2026-02-23 3:49,2026-02-23 4:18,Y53-S02
20180,CONT245649,VESS_021,RTG04,20ft,DSCH,2026-02-05 13:44,2026-02-05 13:58,Y58-S20
20181,CONT494384,VESS_109,RTG15,40ft,DSCH,2026-02-12 3:06,2026-02-12 3:13,Y04-S30
20182,CONT331139,VESS_035,QC01,20ft,DSCH,2026-03-22 22:33,2026-03-22 22:49,Y31-S23
20183,CONT300890,VESS_035,QC11,20ft,LOAD,2026-01-09 2:36,2026-01-09 2:55,Y59-S10
20184,CONT917271,VESS_032,RTG20,40ft,DSCH,2026-03-12 15:45,2026-03-12 16:04,Y60-S12
20185,CONT585425,VESS_104,RTG09,20ft,LOAD,2026-03-19 23:08,2026-03-19 23:13,Y38-S24
20186,CONT613076,VESS_013,RTG05,20ft,LOAD,2026-02-10 6:19,2026-02-10 6:35,Y09-S09
20187,CONT957613,VESS_055,RTG27,20ft,LOAD,2026-03-12 16:19,2026-03-12 16:37,Y02-S28
20188,CONT643808,VESS_013,QC05,20ft,DSCH,2026-02-07 10:15,2026-02-07 10:22,Y28-S22
20189,CONT427725,VESS_106,RTG28,20ft,DSCH,2026-02-25 20:48,2026-02-25 21:17,Y39-S24
20190,CONT187896,VESS_057,RTG10,40ft,LOAD,2026-02-06 10:50,2026-02-06 11:16,Y03-S03
20191,CONT440245,VESS_109,QC11,20ft,LOAD,2026-02-05 21:37,2026-02-05 21:48,Y29-S09
20192,CONT215864,VESS_057,QC02,20ft,DSCH,2026-03-22 12:27,2026-03-22 12:45,Y19-S20
20193,CONT224831,VESS_048,QC08,20ft,DSCH,2026-04-09 4:16,2026-04-09 4:28,Y41-S15
20194,CONT737675,VESS_013,RTG06,20ft,DSCH,2026-02-15 10:34,2026-02-15 10:45,Y15-S20
20195,CONT702082,VESS_061,QC08,40ft,LOAD,2026-01-17 1:50,2026-01-17 2:21,Y35-S16
20196,CONT476256,VESS_008,QC09,20ft,DSCH,2026-02-16 0:51,2026-02-16 1:01,Y10-S19
20197,CONT623619,VESS_109,QC09,20ft,DSCH,2026-03-21 5:24,2026-03-21 5:57,Y45-S13
20198,CONT982647,VESS_093,RTG05,20ft,LOAD,2026-03-25 1:16,2026-03-25 1:23,Y60-S21
20199,CONT465190,VESS_039,RTG06,40ft,LOAD,2026-01-22 3:43,2026-01-22 4:07,Y29-S07
20200,CONT681379,VESS_096,RTG29,20ft,DSCH,2026-02-06 10:11,2026-02-06 10:18,Y49-S15
20201,CONT822737,VESS_055,RTG15,20ft,DSCH,2026-01-28 6:18,2026-01-28 6:34,Y14-S14
20202,CONT233785,VESS_082,QC12,20ft,LOAD,2026-02-03 14:59,2026-02-03 15:33,Y34-S02
20203,CONT690615,VESS_032,RTG30,20ft,DSCH,2026-03-17 20:21,2026-03-17 20:39,Y53-S13
20204,CONT187730,VESS_021,RTG03,20ft,LOAD,2026-02-10 23:54,2026-02-11 0:26,Y10-S28
20205,CONT549941,VESS_031,QC10,40ft,DSCH,2026-03-11 12:21,2026-03-11 12:53,Y18-S06
20206,CONT179528,VESS_008,RTG09,20ft,DSCH,2026-01-25 9:34,2026-01-25 9:45,Y45-S06
20207,CONT989039,VESS_065,RTG13,20ft,DSCH,2026-01-18 22:14,2026-01-18 22:22,Y13-S24
20208,CONT837675,VESS_048,QC02,20ft,DSCH,2026-02-12 20:38,2026-02-12 21:12,Y50-S19
20209,CONT622273,VESS_027,QC01,40ft,DSCH,2026-01-28 21:22,2026-01-28 21:56,Y48-S25
20210,CONT428425,VESS_048,RTG36,20ft,LOAD,2026-01-03 12:54,2026-01-03 13:18,Y46-S05
20211,CONT314433,VESS_039,RTG21,20ft,DSCH,2026-02-17 7:33,2026-02-17 7:53,Y17-S02
20212,CONT597567,VESS_082,RTG13,20ft,LOAD,2026-02-01 13:26,2026-02-01 13:40,Y34-S26
20213,CONT352733,VESS_093,RTG23,20ft,LOAD,2026-01-25 5:29,2026-01-25 5:40,Y45-S10
20214,CONT624921,VESS_057,QC02,20ft,DSCH,2026-03-20 16:29,,Y27-S30
20215,CONT965044,VESS_013,RTG11,40ft,LOAD,2026-04-04 19:50,2026-04-04 19:58,Y13-S16
20216,CONT585980,VESS_106,RTG33,20ft,DSCH,2026-01-15 5:13,2026-01-15 5:32,Y29-S22
20217,CONT575905,VESS_005,RTG11,20ft,DSCH,2026-02-25 7:44,2026-02-25 8:12,Y06-S04
20218,CONT758203,VESS_021,RTG19,20ft,DSCH,2026-01-03 1:43,2026-01-03 2:13,Y10-S26
20219,CONT511300,VESS_096,RTG30,20ft,LOAD,2026-02-13 2:58,2026-02-13 3:10,Y16-S27
20220,CONT976259,VESS_104,RTG06,40ft,DSCH,2026-02-20 14:14,2026-02-20 14:19,Y16-S05
20221,CONT468938,VESS_032,QC10,20ft,LOAD,2026-02-08 23:58,2026-02-09 0:26,Y31-S17
20222,CONT405003,VESS_048,QC10,20ft,LOAD,2026-01-14 12:40,2026-01-14 12:53,Y14-S19
20223,CONT901320,VESS_065,QC12,20ft,LOAD,2026-02-11 0:44,2026-02-11 0:57,Y47-S12
20224,CONT506643,VESS_008,RTG15,40ft,DSCH,2026-02-09 4:12,2026-02-09 4:27,Y20-S10
20225,CONT433906,VESS_005,RTG11,20ft,DSCH,2026-03-10 14:58,2026-03-10 15:26,Y57-S23
20226,CONT210743,VESS_048,RTG23,20ft,DSCH,2026-03-04 17:26,2026-03-04 17:42,Y32-S04
20227,CONT848821,VESS_048,RTG24,20ft,DSCH,2026-03-09 12:36,2026-03-09 13:09,Y16-S07
20228,CONT763332,VESS_093,RTG32,40ft,DSCH,2026-03-18 9:22,2026-03-18 9:32,Y31-S21
20229,CONT795758,VESS_031,RTG07,20ft,LOAD,2026-03-15 13:10,2026-03-15 13:19,Y23-S23
20230,CONT704652,VESS_005,QC12,20ft,DSCH,2026-03-14 16:59,2026-03-14 17:25,Y08-S30
20231,CONT641659,VESS_013,RTG17,20ft,DSCH,2026-03-10 3:57,2026-03-10 4:15,Y22-S22
20232,CONT235078,VESS_005,RTG18,20ft,DSCH,2026-02-14 4:33,2026-02-14 4:41,Y30-S16
20233,CONT984003,VESS_057,QC06,20ft,DSCH,2026-03-30 1:17,2026-03-30 1:48,Y53-S11
20234,CONT892518,VESS_057,RTG19,40ft,DSCH,2026-03-09 11:50,2026-03-09 12:14,Y37-S03
20235,CONT425912,VESS_013,RTG32,20ft,DSCH,2026-02-28 17:30,2026-02-28 17:55,Y49-S21
20236,CONT188593,VESS_065,RTG11,20ft,LOAD,2026-01-14 13:57,2026-01-14 14:09,Y53-S03
20237,CONT647686,VESS_013,QC10,20ft,DSCH,2026-04-06 12:51,2026-04-06 13:20,Y58-S16
20238,CONT729421,VESS_096,RTG07,20ft,LOAD,2026-02-05 13:03,2026-02-05 13:13,Y58-S22
20239,CONT316449,VESS_096,RTG19,20ft,DSCH,2026-01-08 2:51,2026-01-08 3:14,Y35-S04
20240,CONT266625,VESS_035,RTG32,20ft,LOAD,2026-02-23 21:11,2026-02-23 21:42,Y53-S29
20241,CONT548901,VESS_013,RTG16,20ft,DSCH,2026-02-03 22:56,2026-02-03 23:22,Y27-S24
20242,CONT591997,VESS_032,RTG32,20ft,LOAD,2026-01-22 3:17,2026-01-22 3:41,Y22-S24
20243,CONT114833,VESS_055,RTG11,40ft,LOAD,2026-02-11 13:54,2026-02-11 14:09,Y50-S17
20244,CONT930205,VESS_109,RTG02,20ft,LOAD,2026-01-31 22:22,2026-01-31 22:42,Y59-S20
20245,CONT636125,VESS_008,RTG05,20ft,LOAD,2026-02-07 0:54,2026-02-07 1:27,Y27-S14
20246,CONT139458,VESS_013,RTG17,20ft,DSCH,2026-01-02 23:25,2026-01-02 23:33,Y60-S28
20247,CONT657679,VESS_013,RTG35,20ft,LOAD,2026-01-10 2:45,2026-01-10 2:51,Y55-S30
20248,CONT138081,VESS_005,RTG19,20ft,DSCH,2026-03-13 2:23,2026-03-13 2:52,Y04-S12
20249,CONT931944,VESS_104,RTG27,20ft,LOAD,2026-04-09 19:58,2026-04-09 20:25,Y10-S18
20250,CONT932886,VESS_021,RTG22,20ft,DSCH,2026-04-04 14:21,2026-04-04 14:53,Y21-S26
20251,CONT140414,VESS_035,QC09,20ft,DSCH,2026-03-04 8:41,2026-03-04 9:09,Y24-S05
20252,CONT499995,VESS_005,RTG34,20ft,DSCH,2026-03-25 7:03,2026-03-25 7:25,Y60-S02
20253,CONT422953,VESS_104,QC03,20ft,LOAD,2026-02-03 1:57,2026-02-03 2:26,Y07-S02
20254,CONT256848,VESS_021,RTG31,20ft,DSCH,2026-03-25 16:50,2026-03-25 17:17,Y45-S10
20255,CONT621324,VESS_027,RTG07,40ft,LOAD,2026-02-06 23:41,2026-02-06 23:57,Y35-S03
20256,CONT298864,VESS_065,RTG24,20ft,DSCH,2026-03-21 13:32,2026-03-21 13:59,Y17-S26
20257,CONT510264,VESS_104,QC04,20ft,LOAD,2026-01-16 9:11,2026-01-16 9:17,Y26-S26
20258,CONT406502,VESS_021,QC12,20ft,DSCH,2026-01-27 12:53,2026-01-27 13:12,Y18-S25
20259,CONT849135,VESS_027,RTG11,20ft,DSCH,2026-01-12 12:54,2026-01-12 13:02,Y58-S25
20260,CONT956338,VESS_093,QC08,20ft,LOAD,2026-01-07 1:38,2026-01-07 2:08,Y08-S13
20261,CONT426635,VESS_093,RTG19,20ft,LOAD,2026-03-31 11:32,2026-03-31 11:45,Y21-S29
20262,CONT919088,VESS_005,QC02,20ft,DSCH,2026-04-09 16:32,2026-04-09 16:53,Y06-S30
20263,CONT472380,VESS_035,RTG13,20ft,LOAD,2026-04-02 23:19,2026-04-02 23:41,Y43-S08
20264,CONT568733,VESS_082,RTG16,20ft,LOAD,2026-02-11 3:43,2026-02-11 4:00,Y34-S07
20265,CONT837113,VESS_039,RTG24,20ft,DSCH,2026-02-18 5:08,2026-02-18 5:39,Y08-S30
20266,CONT438701,VESS_065,RTG05,20ft,LOAD,2026-01-01 23:36,2026-01-02 0:06,Y24-S30
20267,CONT749528,VESS_104,RTG36,40ft,DSCH,2026-02-23 20:00,2026-02-23 20:05,Y09-S26
20268,CONT825999,VESS_106,RTG05,20ft,DSCH,2026-01-09 20:57,2026-01-09 21:06,Y28-S25
20269,CONT723311,VESS_096,QC08,20ft,DSCH,2026-03-28 13:45,2026-03-28 13:56,Y44-S01
20270,CONT992411,VESS_013,QC04,20ft,DSCH,2026-03-05 15:20,,Y34-S22
20271,CONT115275,VESS_082,RTG35,20ft,DSCH,2026-02-07 7:56,2026-02-07 8:31,Y37-S10
20272,CONT577304,VESS_008,QC04,20ft,DSCH,2026-01-23 20:28,2026-01-23 20:33,Y02-S18
20273,CONT294432,VESS_031,RTG29,20ft,LOAD,2026-03-11 14:47,2026-03-11 15:13,Y44-S03
20274,CONT557713,VESS_057,RTG19,20ft,DSCH,2026-03-03 19:26,2026-03-03 19:57,Y14-S09
20275,CONT284572,VESS_002,RTG35,20ft,LOAD,2026-01-18 6:45,2026-01-18 7:17,Y29-S07
20276,CONT443355,VESS_008,RTG29,20ft,DSCH,2026-02-25 10:35,2026-02-25 10:46,Y12-S12
20277,CONT191999,VESS_082,RTG32,20ft,LOAD,2026-01-17 17:15,2026-01-17 17:28,Y46-S19
20278,CONT728042,VESS_104,RTG32,40ft,LOAD,2026-03-03 4:03,2026-03-03 4:13,Y29-S16
20279,CONT376077,VESS_002,QC11,20ft,LOAD,2026-02-02 2:58,2026-02-02 3:04,Y07-S28
20280,CONT749232,VESS_061,QC11,20ft,DSCH,2026-03-28 23:27,2026-03-28 23:40,Y09-S14
20281,CONT630184,VESS_039,RTG07,20ft,DSCH,2026-03-08 9:19,2026-03-08 9:52,Y33-S14
20282,CONT577103,VESS_005,RTG32,20ft,DSCH,2026-04-09 14:27,2026-04-09 14:54,Y32-S21
20283,CONT632266,VESS_035,QC06,20ft,LOAD,2026-03-12 21:18,2026-03-12 21:31,Y08-S28
20284,CONT306651,VESS_031,RTG29,20ft,DSCH,2026-02-16 15:07,2026-02-16 15:19,Y42-S13
20285,CONT501578,VESS_093,QC04,20ft,LOAD,2026-01-07 12:02,2026-01-07 12:18,Y47-S10
20286,CONT199766,VESS_082,RTG12,20ft,DSCH,2026-03-08 17:36,2026-03-08 17:54,Y04-S16
20287,CONT123816,VESS_013,RTG24,20ft,LOAD,2026-03-05 11:31,2026-03-05 11:43,Y47-S23
20288,CONT214545,VESS_104,RTG11,40ft,LOAD,2026-01-03 1:35,2026-01-03 1:57,Y18-S26
20289,CONT212414,VESS_032,QC09,20ft,LOAD,2026-02-12 3:26,2026-02-12 3:34,Y06-S29
20290,CONT627152,VESS_021,RTG01,20ft,DSCH,2026-02-03 1:52,2026-02-03 2:06,Y06-S25
20291,CONT691107,VESS_048,RTG09,20ft,LOAD,2026-03-24 13:41,2026-03-24 13:56,Y46-S30
20292,CONT905520,VESS_109,RTG11,40ft,LOAD,2026-03-01 19:41,2026-03-01 20:02,Y51-S16
20293,CONT160453,VESS_021,RTG17,20ft,DSCH,2026-03-02 11:11,2026-03-02 11:32,Y53-S08
20294,CONT765477,VESS_008,RTG34,20ft,DSCH,2026-04-08 12:40,2026-04-08 13:11,Y13-S23
20295,CONT966407,VESS_013,RTG29,20ft,DSCH,2026-02-27 1:03,2026-02-27 1:37,Y03-S09
20296,CONT263528,VESS_106,QC12,40ft,LOAD,2026-02-02 11:58,2026-02-02 12:16,Y03-S21
20297,CONT220721,VESS_055,QC02,20ft,DSCH,2026-03-17 3:53,2026-03-17 4:03,Y29-S22
20298,CONT723330,VESS_008,RTG35,20ft,DSCH,2026-02-24 22:21,2026-02-24 22:40,Y57-S21
20299,CONT344393,VESS_021,QC10,20ft,DSCH,2026-03-22 2:10,2026-03-22 2:42,Y02-S02
20300,CONT700496,VESS_005,RTG31,40ft,DSCH,2026-03-19 7:30,2026-03-19 7:45,Y17-S19
20301,CONT179644,VESS_035,RTG07,20ft,DSCH,2026-03-08 15:27,2026-03-08 15:40,Y29-S28
20302,CONT348277,VESS_002,QC10,20ft,LOAD,2026-04-06 14:29,2026-04-06 15:03,Y28-S05
20303,CONT952927,VESS_106,RTG12,40ft,DSCH,2026-01-08 18:25,2026-01-08 18:56,Y15-S28
20304,CONT799022,VESS_021,RTG29,20ft,LOAD,2026-02-08 17:44,2026-02-08 17:51,Y08-S08
20305,CONT203341,VESS_104,RTG30,20ft,DSCH,2026-04-08 23:34,2026-04-08 23:52,Y56-S21
20306,CONT990553,VESS_008,QC04,20ft,DSCH,2026-01-21 8:12,2026-01-21 8:38,Y55-S09
20307,CONT682875,VESS_002,RTG15,20ft,LOAD,2026-03-23 6:41,2026-03-23 6:51,Y37-S06
20308,CONT873313,VESS_005,RTG18,20ft,LOAD,2026-01-31 6:29,2026-01-31 6:42,Y01-S21
20309,CONT866568,VESS_055,QC11,20ft,DSCH,2026-01-05 0:42,2026-01-05 0:53,Y52-S05
20310,CONT318480,VESS_002,RTG15,20ft,DSCH,2026-03-17 8:30,2026-03-17 8:55,Y30-S18
20311,CONT187724,VESS_005,RTG17,40ft,LOAD,2026-03-14 18:59,2026-03-14 19:15,Y16-S06
20312,CONT367782,VESS_002,RTG14,20ft,LOAD,2026-01-11 22:14,2026-01-11 22:35,Y04-S16
20313,CONT601253,VESS_039,RTG31,20ft,LOAD,2026-03-19 15:27,2026-03-19 15:36,Y20-S07
20314,CONT109569,VESS_031,RTG31,20ft,DSCH,2026-01-01 22:08,2026-01-01 22:23,Y26-S14
20315,CONT853231,VESS_048,QC01,20ft,DSCH,2026-02-13 17:40,2026-02-13 17:54,Y06-S26
20316,CONT644702,VESS_082,QC07,20ft,DSCH,2026-03-29 23:47,2026-03-30 0:10,Y21-S29
20317,CONT198390,VESS_048,RTG01,20ft,LOAD,2026-04-03 6:30,2026-04-03 6:41,Y08-S25
20318,CONT905320,VESS_002,RTG11,40ft,LOAD,2026-02-22 16:49,2026-02-22 16:58,Y52-S19
20319,CONT954320,VESS_039,RTG07,20ft,LOAD,2026-03-24 9:01,2026-03-24 9:14,Y29-S21
20320,CONT392315,VESS_027,RTG28,20ft,LOAD,2026-03-09 6:15,2026-03-09 6:30,Y49-S09
20321,CONT964120,VESS_061,QC10,20ft,LOAD,2026-01-13 18:04,2026-01-13 18:31,Y25-S26
20322,CONT170579,VESS_027,QC08,20ft,LOAD,2026-03-28 23:00,2026-03-28 23:13,Y42-S19
20323,CONT133369,VESS_008,QC03,20ft,LOAD,2026-01-16 1:22,2026-01-16 1:57,Y09-S27
20324,CONT349706,VESS_109,RTG24,20ft,LOAD,2026-02-25 3:03,2026-02-25 3:33,Y59-S11
20325,CONT478209,VESS_096,RTG14,20ft,DSCH,2026-01-19 7:55,2026-01-19 8:18,Y06-S06
20326,CONT224649,VESS_104,RTG10,20ft,LOAD,2026-01-06 3:07,2026-01-06 3:26,Y28-S15
20327,CONT673991,VESS_096,RTG35,20ft,LOAD,2026-02-20 12:22,2026-02-20 12:53,Y52-S28
20328,CONT219345,VESS_032,RTG18,20ft,LOAD,2026-03-08 12:33,2026-03-08 13:04,Y17-S28
20329,CONT855537,VESS_031,QC05,20ft,DSCH,2026-03-04 16:36,2026-03-04 16:59,Y12-S16
20330,CONT545574,VESS_109,RTG04,40ft,LOAD,2026-03-26 14:28,,Y47-S06
20331,CONT316622,VESS_104,RTG11,20ft,DSCH,2026-01-16 20:10,2026-01-16 20:21,Y14-S07
20332,CONT897904,VESS_021,RTG03,20ft,DSCH,2026-04-03 8:19,2026-04-03 8:39,Y03-S22
20333,CONT935927,VESS_057,RTG07,20ft,DSCH,2026-02-01 12:58,2026-02-01 13:20,Y31-S24
20334,CONT572524,VESS_055,QC11,20ft,DSCH,2026-01-10 13:22,2026-01-10 13:30,Y21-S21
20335,CONT574761,VESS_013,RTG16,20ft,LOAD,2026-02-12 16:49,2026-02-12 17:21,Y34-S17
20336,CONT148279,VESS_039,RTG08,40ft,LOAD,2026-01-19 13:07,2026-01-19 13:39,Y03-S18
20337,CONT555022,VESS_035,RTG03,20ft,DSCH,2026-02-06 1:36,2026-02-06 1:59,Y26-S22
20338,CONT693845,VESS_106,QC12,20ft,LOAD,2026-01-20 21:52,2026-01-20 21:57,Y38-S18
20339,CONT152783,VESS_096,QC01,20ft,DSCH,2026-03-15 15:37,2026-03-15 15:58,Y15-S11
20340,CONT749341,VESS_057,RTG21,20ft,DSCH,2026-01-07 13:04,2026-01-07 13:16,Y51-S02
20341,CONT551050,VESS_039,QC11,40ft,DSCH,2026-03-14 11:02,2026-03-14 11:36,Y39-S26
20342,CONT681514,VESS_005,RTG02,20ft,DSCH,2026-02-12 11:37,2026-02-12 12:08,Y30-S12
20343,CONT804392,VESS_032,RTG22,20ft,LOAD,2026-01-01 12:56,2026-01-01 13:25,Y31-S15
20344,CONT186093,VESS_055,RTG10,20ft,DSCH,2026-03-14 1:06,2026-03-14 1:37,Y42-S17
20345,CONT374044,VESS_106,RTG12,20ft,LOAD,2026-01-18 19:40,2026-01-18 20:03,Y31-S11
20346,CONT621601,VESS_057,RTG33,40ft,DSCH,2026-01-15 16:34,2026-01-15 17:00,Y06-S29
20347,CONT281582,VESS_106,QC10,20ft,DSCH,2026-02-24 7:25,2026-02-24 7:38,Y48-S30
20348,CONT518546,VESS_013,RTG26,20ft,LOAD,2026-03-11 22:12,2026-03-11 22:17,Y45-S17
