move_id,container_id,vessel_id,crane_id,container_size,move_type,start_time,end_time,storage_slot
20349,CONT836290,VESS_032,RTG11,20ft,LOAD,2026-01-22 4:03,2026-01-22 4:10,Y03-S01
20350,CONT966621,VESS_082,RTG09,20ft,DSCH,2026-03-19 17:05,2026-03-19 17:13,Y30-S08
20351,CONT428785,VESS_096,RTG05,20ft,DSCH,2026-03-07 14:01,2026-03-07 14:36,Y21-S27
20352,CONT751525,VESS_082,RTG28,20ft,DSCH,2026-02-04 4:12,2026-02-04 4:27,Y21-S13
20353,CONT739077,VESS_093,RTG10,20ft,LOAD,2026-02-05 11:55,2026-02-05 12:18,Y20-S05
20354,CONT583575,VESS_106,RTG16,20ft,LOAD,2026-03-21 5:15,2026-03-21 5:28,Y09-S01
20355,CONT976768,VESS_048,RTG16,40ft,DSCH,2026-02-28 20:15,2026-02-28 20:40,Y12-S13
20356,CONT470200,VESS_013,RTG15,20ft,DSCH,2026-01-14 17:46,2026-01-14 18:00,Y11-S26
20357,CONT731107,VESS_109,QC03,20ft,LOAD,2026-02-06 21:52,2026-02-06 22:19,Y52-S21
20358,CONT108297,VESS_061,RTG07,20ft,DSCH,2026-02-20 15:34,2026-02-20 16:03,Y09-S23
20359,CONT279664,VESS_055,RTG17,20ft,DSCH,2026-04-08 2:26,2026-04-08 2:50,Y05-S04
20360,CONT162696,VESS_082,QC05,20ft,LOAD,2026-02-27 2:06,2026-02-27 2:15,Y33-S15
20361,CONT907196,VESS_005,RTG24,40ft,DSCH,2026-03-28 6:48,2026-03-28 6:55,Y59-S21
20362,CONT380005,VESS_005,RTG31,20ft,LOAD,2026-03-22 13:47,2026-03-22 13:56,Y43-S17
20363,CONT826325,VESS_082,RTG21,20ft,DSCH,2026-02-03 15:46,2026-02-03 16:19,Y10-S24
20364,CONT694024,VESS_048,RTG20,20ft,DSCH,2026-03-03 18:11,2026-03-03 18:35,Y53-S29
20365,CONT153513,VESS_002,RTG30,20ft,LOAD,2026-03-23 9:10,2026-03-23 9:18,Y21-S03
20366,CONT122778,VESS_061,RTG05,20ft,DSCH,2026-03-14 15:15,2026-03-14 15:41,Y11-S29
20367,CONT855911,VESS_035,RTG26,20ft,LOAD,2026-03-30 15:30,2026-03-30 15:44,Y56-S14
20368,CONT283221,VESS_031,RTG32,40ft,DSCH,2026-02-25 23:41,2026-02-26 0:12,Y01-S24
20369,CONT720996,VESS_027,RTG09,20ft,LOAD,2026-02-15 4:03,2026-02-15 4:38,Y05-S28
20370,CONT111534,VESS_048,RTG32,20ft,DSCH,2026-01-03 13:51,2026-01-03 14:18,Y17-S08
20371,CONT569195,VESS_032,QC03,20ft,LOAD,2026-02-01 21:22,2026-02-01 21:32,Y37-S27
20372,CONT828218,VESS_039,RTG29,20ft,LOAD,2026-02-11 15:58,,Y18-S20
20373,CONT916095,VESS_035,RTG08,20ft,LOAD,2026-03-20 14:56,2026-03-20 15:30,Y06-S07
20374,CONT637895,VESS_109,RTG09,20ft,DSCH,2026-01-28 15:10,2026-01-28 15:16,Y27-S24
20375,CONT523158,VESS_093,RTG26,20ft,LOAD,2026-02-27 1:37,2026-02-27 2:07,Y14-S04
20376,CONT443338,VESS_109,RTG27,20ft,DSCH,2026-01-02 10:18,2026-01-02 10:51,Y04-S20
20377,CONT582884,VESS_109,RTG11,40ft,LOAD,2026-01-19 10:43,2026-01-19 11:14,Y05-S11
20378,CONT499044,VESS_048,RTG22,20ft,DSCH,2026-02-21 14:11,2026-02-21 14:20,Y36-S13
20379,CONT771005,VESS_093,RTG20,20ft,LOAD,2026-04-02 5:02,2026-04-02 5:16,Y35-S28
20380,CONT480359,VESS_093,RTG06,20ft,LOAD,2026-02-05 7:50,2026-02-05 7:58,Y33-S17
20381,CONT315161,VESS_035,QC09,20ft,LOAD,2026-01-09 23:12,2026-01-09 23:44,Y34-S26
20382,CONT878441,VESS_096,RTG12,20ft,LOAD,2026-01-05 18:58,2026-01-05 19:28,Y31-S22
20383,CONT801435,VESS_065,RTG09,20ft,LOAD,2026-02-08 19:58,2026-02-08 20:06,Y23-S28
20384,CONT852658,VESS_002,RTG13,40ft,DSCH,2026-01-29 22:56,2026-01-29 23:30,Y54-S02
20385,CONT977757,VESS_035,RTG14,20ft,DSCH,2026-03-28 23:35,2026-03-28 23:49,Y19-S22
20386,CONT255864,VESS_104,QC09,20ft,LOAD,2026-01-03 10:51,2026-01-03 11:04,Y57-S26
20387,CONT956313,VESS_082,RTG09,20ft,LOAD,2026-01-22 19:45,2026-01-22 20:20,Y41-S05
20388,CONT589991,VESS_002,RTG07,20ft,DSCH,2026-01-20 19:46,2026-01-20 19:56,Y52-S02
20389,CONT167061,VESS_005,RTG30,20ft,LOAD,2026-01-28 15:56,2026-01-28 16:08,Y11-S27
20390,CONT821127,VESS_093,RTG15,20ft,LOAD,2026-03-10 9:07,2026-03-10 9:32,Y10-S03
20391,CONT682215,VESS_065,RTG29,20ft,DSCH,2026-01-04 20:12,2026-01-04 20:19,Y52-S20
20392,CONT700638,VESS_031,RTG20,20ft,DSCH,2026-03-06 1:40,2026-03-06 2:15,Y54-S21
20393,CONT123679,VESS_106,RTG02,40ft,DSCH,2026-04-06 17:28,2026-04-06 17:52,Y37-S06
20394,CONT310310,VESS_013,RTG30,20ft,DSCH,2026-04-04 18:01,2026-04-04 18:06,Y31-S30
20395,CONT421121,VESS_002,QC03,20ft,LOAD,2026-03-03 15:01,2026-03-03 15:11,Y30-S20
20396,CONT612690,VESS_021,QC01,20ft,DSCH,2026-01-20 12:06,2026-01-20 12:39,Y50-S03
20397,CONT864916,VESS_027,RTG05,20ft,DSCH,2026-01-14 15:44,2026-01-14 16:09,Y20-S20
20398,CONT170694,VESS_055,RTG15,20ft,LOAD,2026-03-28 7:38,2026-03-28 7:57,Y36-S15
20399,CONT919087,VESS_005,RTG30,20ft,LOAD,2026-02-07 3:31,2026-02-07 3:55,Y15-S30
20400,CONT161455,VESS_104,RTG16,20ft,DSCH,2026-03-08 1:37,2026-03-08 1:47,Y54-S29
20401,CONT801581,VESS_032,QC02,40ft,DSCH,2026-04-09 11:30,2026-04-09 11:46,Y04-S06
20402,CONT848778,VESS_021,QC07,20ft,LOAD,2026-03-20 9:20,2026-03-20 9:51,Y12-S03
20403,CONT310594,VESS_065,RTG31,20ft,DSCH,2026-02-27 11:57,2026-02-27 12:18,Y30-S09
20404,CONT655149,VESS_031,RTG36,20ft,DSCH,2026-02-24 2:00,2026-02-24 2:14,Y06-S07
20405,CONT733634,VESS_002,QC07,20ft,LOAD,2026-03-14 9:25,2026-03-14 9:53,Y28-S07
20406,CONT960650,VESS_032,RTG14,20ft,DSCH,2026-01-29 5:52,2026-01-29 6:24,Y41-S14
20407,CONT196639,VESS_061,RTG31,20ft,LOAD,2026-02-06 5:42,2026-02-06 6:15,Y12-S27
20408,CONT361265,VESS_035,RTG25,40ft,DSCH,2026-01-22 0:12,2026-01-22 0:47,Y10-S01
20409,CONT587213,VESS_055,RTG01,20ft,DSCH,2026-02-20 11:18,2026-02-20 11:40,Y24-S19
20410,CONT678185,VESS_048,QC08,20ft,LOAD,2026-01-01 7:50,2026-01-01 7:56,Y49-S18
20411,CONT791543,VESS_065,RTG27,20ft,DSCH,2026-02-17 10:52,2026-02-17 11:03,Y48-S03
20412,CONT234226,VESS_048,RTG36,20ft,DSCH,2026-02-10 3:10,2026-02-10 3:24,Y14-S15
20413,CONT725854,VESS_093,RTG27,20ft,LOAD,2026-03-14 20:36,2026-03-14 20:41,Y48-S12
20414,CONT559343,VESS_082,QC03,20ft,DSCH,2026-03-10 17:00,2026-03-10 17:17,Y33-S29
20415,CONT672175,VESS_035,RTG33,20ft,DSCH,2026-03-29 11:59,2026-03-29 12:26,Y02-S07
20416,CONT820899,VESS_021,RTG03,40ft,LOAD,2026-01-30 0:00,2026-01-30 0:31,Y11-S09
20417,CONT549895,VESS_057,RTG11,20ft,LOAD,2026-01-31 1:30,2026-01-31 1:59,Y16-S07
20418,CONT591654,VESS_032,RTG18,20ft,DSCH,2026-04-07 13:35,2026-04-07 13:48,Y56-S29
20419,CONT723216,VESS_002,RTG17,20ft,DSCH,2026-01-07 3:12,2026-01-07 3:23,Y29-S25
20420,CONT646729,VESS_096,RTG33,20ft,LOAD,2026-02-10 5:24,2026-02-10 5:40,Y56-S01
20421,CONT285614,VESS_109,QC05,20ft,LOAD,2026-03-08 0:33,2026-03-08 0:53,Y45-S17
20422,CONT513152,VESS_093,RTG02,40ft,LOAD,2026-04-05 16:34,2026-04-05 16:59,Y55-S29
20423,CONT600094,VESS_002,RTG13,20ft,LOAD,2026-02-07 21:14,2026-02-07 21:32,Y44-S08
20424,CONT143804,VESS_093,QC01,20ft,LOAD,2026-04-01 10:28,2026-04-01 10:42,Y54-S08
20425,CONT379764,VESS_048,RTG29,20ft,LOAD,2026-02-07 12:58,2026-02-07 13:26,Y45-S28
20426,CONT806362,VESS_082,RTG15,20ft,DSCH,2026-01-30 21:04,2026-01-30 21:31,Y24-S02
20427,CONT788920,VESS_061,QC06,40ft,DSCH,2026-04-07 4:59,2026-04-07 5:18,Y14-S04
20428,CONT735260,VESS_032,QC10,20ft,DSCH,2026-03-04 22:24,2026-03-04 22:44,Y29-S10
20429,CONT633073,VESS_032,RTG18,20ft,DSCH,2026-01-26 5:32,2026-01-26 5:56,Y23-S03
20430,CONT348442,VESS_082,QC05,20ft,LOAD,2026-01-26 9:20,2026-01-26 9:51,Y20-S19
20431,CONT426445,VESS_093,QC07,20ft,LOAD,2026-02-12 20:44,2026-02-12 21:02,Y08-S10
20432,CONT510731,VESS_027,RTG23,40ft,DSCH,2026-01-22 22:17,2026-01-22 22:47,Y56-S30
20433,CONT883693,VESS_093,RTG18,20ft,LOAD,2026-02-18 15:03,2026-02-18 15:26,Y35-S07
20434,CONT637204,VESS_005,RTG30,20ft,DSCH,2026-01-26 1:57,2026-01-26 2:10,Y60-S17
20435,CONT150247,VESS_021,RTG20,20ft,LOAD,2026-02-03 18:52,,Y58-S19
20436,CONT775481,VESS_031,RTG27,20ft,DSCH,2026-01-28 4:49,2026-01-28 4:55,Y22-S22
20437,CONT758300,VESS_008,RTG07,40ft,DSCH,2026-02-18 9:38,2026-02-18 10:03,Y46-S22
20438,CONT696592,VESS_082,RTG33,20ft,LOAD,2026-01-25 23:21,2026-01-25 23:36,Y06-S04
20439,CONT124537,VESS_093,RTG11,20ft,LOAD,2026-04-05 10:25,2026-04-05 10:46,Y55-S27
20440,CONT699473,VESS_104,RTG33,20ft,LOAD,2026-04-04 6:51,2026-04-04 7:00,Y53-S16
20441,CONT581053,VESS_106,QC12,20ft,LOAD,2026-01-28 12:55,2026-01-28 13:07,Y03-S15
20442,CONT858758,VESS_035,RTG09,40ft,DSCH,2026-03-30 21:27,2026-03-30 21:59,Y60-S14
20443,CONT959598,VESS_104,RTG04,20ft,DSCH,2026-02-25 9:39,2026-02-25 9:53,Y24-S06
20444,CONT746944,VESS_093,RTG27,20ft,LOAD,2026-01-05 14:40,2026-01-05 14:52,Y45-S16
20445,CONT716791,VESS_106,RTG03,20ft,LOAD,2026-01-24 13:54,2026-01-24 14:22,Y58-S12
20446,CONT577619,VESS_104,RTG23,20ft,LOAD,2026-02-27 0:48,2026-02-27 1:23,Y56-S11
20447,CONT274483,VESS_093,RTG29,20ft,DSCH,2026-01-28 3:51,2026-01-28 4:26,Y45-S22
20448,CONT491673,VESS_048,RTG18,20ft,LOAD,2026-01-24 11:58,2026-01-24 12:22,Y01-S04
20449,CONT985849,VESS_021,RTG08,20ft,DSCH,2026-03-30 2:23,2026-03-30 2:54,Y58-S24
20450,CONT154113,VESS_109,RTG17,20ft,DSCH,2026-04-02 23:07,2026-04-02 23:27,Y02-S01
20451,CONT352498,VESS_061,RTG20,40ft,LOAD,2026-03-13 18:12,2026-03-13 18:36,Y36-S30
20452,CONT438738,VESS_093,RTG19,20ft,LOAD,2026-04-01 2:22,2026-04-01 2:43,Y47-S15
20453,CONT144554,VESS_096,RTG07,20ft,LOAD,2026-03-12 20:05,2026-03-12 20:26,Y18-S11
20454,CONT403558,VESS_013,RTG20,20ft,DSCH,2026-03-08 11:29,2026-03-08 11:38,Y08-S22
20455,CONT294245,VESS_106,RTG16,20ft,DSCH,2026-04-03 23:37,2026-04-04 0:08,Y27-S30
20456,CONT892210,VESS_082,RTG25,20ft,LOAD,2026-03-30 19:22,2026-03-30 19:42,Y16-S21
20457,CONT609785,VESS_005,RTG05,20ft,DSCH,2026-03-15 9:46,2026-03-15 9:52,Y16-S16
20458,CONT525319,VESS_013,RTG18,20ft,DSCH,2026-03-15 16:51,,Y14-S25
20459,CONT660834,VESS_002,RTG24,40ft,DSCH,2026-02-21 17:30,2026-02-21 17:42,Y12-S14
20460,CONT812651,VESS_031,RTG12,20ft,DSCH,2026-03-07 6:47,2026-03-07 7:14,Y23-S26
20461,CONT675606,VESS_057,RTG20,20ft,DSCH,2026-02-27 19:21,2026-02-27 19:35,Y11-S01
20462,CONT645925,VESS_057,RTG30,20ft,DSCH,2026-01-31 14:38,2026-01-31 15:11,Y02-S26
20463,CONT935180,VESS_002,RTG30,20ft,LOAD,2026-03-14 3:34,2026-03-14 3:58,Y09-S01
20464,CONT596869,VESS_002,RTG35,20ft,DSCH,2026-01-23 14:52,2026-01-23 15:25,Y17-S22
20465,CONT670611,VESS_106,RTG24,20ft,LOAD,2026-01-18 22:41,2026-01-18 22:50,Y01-S17
20466,CONT695191,VESS_065,QC12,20ft,DSCH,2026-01-19 10:41,,Y38-S27
20467,CONT333727,VESS_008,RTG32,20ft,DSCH,2026-03-15 6:42,2026-03-15 7:01,Y39-S30
20468,CONT225625,VESS_005,RTG36,20ft,DSCH,2026-04-09 19:26,2026-04-09 20:00,Y23-S28
20469,CONT711480,VESS_039,QC09,20ft,DSCH,2026-03-10 15:26,2026-03-10 15:43,Y10-S11
20470,CONT642556,VESS_096,RTG09,20ft,LOAD,2026-01-14 1:09,2026-01-14 1:39,Y44-S22
20471,CONT816742,VESS_106,RTG16,20ft,DSCH,2026-01-19 13:19,2026-01-19 13:32,Y29-S07
20472,CONT395293,VESS_057,QC08,40ft,DSCH,2026-02-15 1:26,2026-02-15 1:48,Y38-S26
20473,CONT943559,VESS_035,RTG25,20ft,LOAD,2026-02-01 9:57,2026-02-01 10:19,Y17-S23
20474,CONT973873,VESS_021,RTG23,20ft,LOAD,2026-03-03 13:16,2026-03-03 13:44,Y52-S11
20475,CONT853219,VESS_027,QC10,20ft,LOAD,2026-01-04 6:07,2026-01-04 6:22,Y13-S07
20476,CONT928151,VESS_104,QC02,20ft,DSCH,2026-01-18 8:27,2026-01-18 8:49,Y43-S18
20477,CONT797845,VESS_048,RTG25,20ft,LOAD,2026-01-22 14:23,2026-01-22 14:45,Y31-S13
20478,CONT285421,VESS_061,RTG29,20ft,LOAD,2026-04-04 11:01,2026-04-04 11:34,Y06-S06
20479,CONT498952,VESS_065,QC05,20ft,DSCH,2026-03-28 10:18,2026-03-28 10:50,Y18-S17
20480,CONT519128,VESS_039,RTG30,20ft,LOAD,2026-03-01 10:26,2026-03-01 10:59,Y33-S21
20481,CONT440760,VESS_057,RTG17,20ft,LOAD,2026-03-13 19:15,2026-03-13 19:25,Y59-S20
20482,CONT416057,VESS_093,RTG09,20ft,DSCH,2026-03-12 16:18,2026-03-12 16:30,Y32-S16
20483,CONT967371,VESS_005,RTG17,20ft,DSCH,2026-03-23 1:08,2026-03-23 1:43,Y26-S11
20484,CONT381232,VESS_048,QC12,40ft,DSCH,2026-01-25 8:59,2026-01-25 9:21,Y50-S12
20485,CONT877494,VESS_039,RTG13,20ft,LOAD,2026-01-08 23:50,2026-01-08 23:56,Y20-S25
20486,CONT223855,VESS_093,RTG26,20ft,DSCH,2026-02-12 23:20,2026-02-12 23:51,Y15-S11
20487,CONT602776,VESS_031,QC04,20ft,DSCH,2026-01-30 4:27,2026-01-30 4:56,Y44-S16
20488,CONT863793,VESS_082,RTG11,20ft,DSCH,2026-04-06 11:02,2026-04-06 11:35,Y06-S24
20489,CONT347373,VESS_096,RTG12,20ft,LOAD,2026-03-17 10:47,2026-03-17 11:22,Y25-S30
20490,CONT359298,VESS_057,RTG18,20ft,DSCH,2026-01-16 6:54,2026-01-16 7:10,Y56-S05
20491,CONT623456,VESS_048,RTG34,20ft,DSCH,2026-01-22 13:50,2026-01-22 14:03,Y35-S17
20492,CONT151767,VESS_109,RTG17,20ft,LOAD,2026-02-01 13:45,2026-02-01 14:15,Y25-S27
20493,CONT358429,VESS_032,RTG09,40ft,DSCH,2026-03-22 18:14,2026-03-22 18:40,Y43-S14
20494,CONT213213,VESS_106,QC11,20ft,LOAD,2026-02-07 6:40,2026-02-07 7:04,Y43-S13
20495,CONT723655,VESS_008,RTG21,20ft,LOAD,2026-03-15 9:21,2026-03-15 9:51,Y28-S03
20496,CONT721669,VESS_039,RTG14,20ft,LOAD,2026-02-12 12:48,2026-02-12 12:54,Y59-S26
20497,CONT223332,VESS_027,RTG06,20ft,LOAD,2026-01-02 16:41,2026-01-02 17:01,Y57-S12
20498,CONT425113,VESS_027,RTG23,20ft,DSCH,2026-01-16 9:24,2026-01-16 9:48,Y43-S27
20499,CONT398772,VESS_008,RTG24,20ft,LOAD,2026-03-01 6:35,2026-03-01 7:09,Y49-S02
20500,CONT768736,VESS_048,RTG11,20ft,LOAD,2026-02-28 17:19,2026-02-28 17:38,Y04-S06
20501,CONT971791,VESS_035,QC04,20ft,DSCH,2026-03-19 4:51,2026-03-19 4:58,Y54-S24
20502,CONT711424,VESS_039,RTG21,20ft,LOAD,2026-02-09 2:49,2026-02-09 3:23,Y32-S21
20503,CONT396375,VESS_027,QC12,20ft,DSCH,2026-01-07 23:23,2026-01-07 23:44,Y37-S02
20504,CONT824225,VESS_005,RTG34,40ft,DSCH,2026-03-11 15:02,2026-03-11 15:18,Y03-S25
20505,CONT896538,VESS_013,RTG16,20ft,DSCH,2026-03-08 19:18,2026-03-08 19:47,Y42-S12
20506,CONT608279,VESS_002,RTG11,20ft,LOAD,2026-03-19 0:15,2026-03-19 0:29,Y17-S29
20507,CONT507821,VESS_104,QC07,20ft,DSCH,2026-01-23 16:39,2026-01-23 16:55,Y42-S27
20508,CONT856781,VESS_082,RTG14,20ft,DSCH,2026-03-05 23:54,2026-03-06 0:06,Y29-S30
20509,CONT918414,VESS_021,QC08,20ft,LOAD,2026-04-04 8:12,2026-04-04 8:19,Y34-S21
20510,CONT729596,VESS_109,QC03,20ft,LOAD,2026-02-11 12:40,2026-02-11 13:10,Y41-S22
20511,CONT138526,VESS_055,RTG27,20ft,DSCH,2026-03-15 7:09,2026-03-15 7:38,Y24-S01
20512,CONT698568,VESS_031,RTG26,20ft,LOAD,2026-04-01 3:15,2026-04-01 3:41,Y32-S20
20513,CONT321970,VESS_002,RTG03,20ft,DSCH,2026-01-03 0:17,2026-01-03 0:45,Y44-S19
20514,CONT814457,VESS_082,RTG20,20ft,LOAD,2026-02-04 18:52,2026-02-04 19:26,Y47-S08
20515,CONT362083,VESS_055,QC11,20ft,DSCH,2026-02-06 20:26,2026-02-06 20:56,Y15-S17
20516,CONT184937,VESS_106,RTG27,20ft,DSCH,2026-01-13 16:02,2026-01-13 16:22,Y51-S16
20517,CONT398313,VESS_031,RTG07,40ft,LOAD,2026-01-25 4:21,2026-01-25 4:39,Y12-S13
20518,CONT206664,VESS_021,RTG28,20ft,DSCH,2026-03-20 9:30,2026-03-20 9:37,Y35-S27
20519,CONT310276,VESS_106,RTG15,20ft,LOAD,2026-01-20 15:35,2026-01-20 15:45,Y31-S02
20520,CONT582015,VESS_093,RTG02,20ft,DSCH,2026-03-05 22:35,2026-03-05 22:43,Y04-S16
20521,CONT900187,VESS_109,RTG09,20ft,LOAD,2026-03-22 6:27,2026-03-22 6:53,Y35-S16
20522,CONT564131,VESS_093,RTG20,20ft,LOAD,2026-02-16 12:18,2026-02-16 12:51,Y24-S27
20523,CONT939828,VESS_002,RTG10,20ft,LOAD,2026-03-22 4:29,2026-03-22 5:04,Y43-S25
