move_id,container_id,vessel_id,crane_id,container_size,move_type,start_time,end_time,storage_slot
20524,CONT200656,VESS_065,RTG29,20ft,LOAD,2026-01-19 4:36,2026-01-19 4:58,Y49-S06
20525,CONT681804,VESS_065,QC08,20ft,DSCH,2026-02-12 0:56,2026-02-12 1:19,Y31-S02
20526,CONT810643,VESS_061,RTG01,40ft,LOAD,2026-02-01 3:06,2026-02-01 3:19,Y07-S16
20527,CONT547993,VESS_104,RTG01,20ft,LOAD,2026-01-03 3:47,2026-01-03 4:15,Y39-S30
20528,CONT457361,VESS_002,RTG36,20ft,DSCH,2026-03-29 15:30,2026-03-29 15:59,Y05-S29
20529,CONT505653,VESS_005,RTG21,20ft,LOAD,2026-03-11 9:58,2026-03-11 10:14,Y46-S05
20530,CONT676524,VESS_048,QC03,20ft,LOAD,2026-02-21 19:34,2026-02-21 19:44,Y53-S23
20531,CONT345895,VESS_039,QC09,20ft,DSCH,2026-03-29 13:15,2026-03-29 13:50,Y17-S14
20532,CONT885777,VESS_005,QC01,20ft,LOAD,2026-03-12 19:54,2026-03-12 20:27,Y54-S23
20533,CONT763798,VESS_104,RTG29,20ft,LOAD,2026-03-30 18:37,2026-03-30 18:43,Y04-S29
20534,CONT437607,VESS_082,RTG32,20ft,DSCH,2026-03-31 19:54,2026-03-31 20:09,Y10-S19
20535,CONT612139,VESS_035,QC06,20ft,DSCH,2026-01-21 0:40,2026-01-21 1:02,Y52-S29
20536,CONT937980,VESS_109,QC11,40ft,DSCH,2026-01-23 11:33,2026-01-23 11:59,Y21-S08
20537,CONT345802,VESS_055,RTG18,20ft,DSCH,2026-03-12 0:42,2026-03-12 0:59,Y10-S14
20538,CONT701418,VESS_048,QC10,20ft,LOAD,2026-02-23 3:16,2026-02-23 3:45,Y46-S07
20539,CONT443580,VESS_002,RTG09,20ft,DSCH,2026-01-11 0:58,2026-01-11 1:10,Y20-S19
20540,CONT224635,VESS_032,QC08,20ft,LOAD,2026-02-24 21:21,2026-02-24 21:42,Y08-S23
20541,CONT987557,VESS_093,RTG05,20ft,DSCH,2026-03-18 1:50,2026-03-18 2:11,Y58-S10
20542,CONT139517,VESS_096,RTG08,20ft,LOAD,2026-02-05 2:25,2026-02-05 2:45,Y30-S26
20543,CONT475657,VESS_109,QC02,20ft,DSCH,2026-01-14 9:19,2026-01-14 9:45,Y30-S20
20544,CONT523189,VESS_039,QC03,20ft,LOAD,2026-03-09 7:03,2026-03-09 7:27,Y28-S15
20545,CONT221794,VESS_021,QC05,20ft,DSCH,2026-02-09 23:48,2026-02-10 0:00,Y27-S11
20546,CONT780032,VESS_031,RTG14,20ft,DSCH,2026-01-05 5:54,2026-01-05 6:01,Y21-S19
20547,CONT880618,VESS_008,RTG36,20ft,LOAD,2026-02-01 11:22,2026-02-01 11:35,Y60-S09
20548,CONT433713,VESS_005,QC06,20ft,LOAD,2026-03-29 11:17,2026-03-29 11:23,Y44-S10
20549,CONT482624,VESS_082,RTG29,20ft,DSCH,2026-01-15 16:29,2026-01-15 16:35,Y05-S17
20550,CONT588699,VESS_031,RTG07,40ft,LOAD,2026-03-04 12:47,2026-03-04 13:03,Y32-S30
20551,CONT147439,VESS_039,RTG16,20ft,DSCH,2026-02-13 21:48,2026-02-13 22:22,Y57-S29
20552,CONT162271,VESS_013,QC11,20ft,LOAD,2026-02-22 8:26,2026-02-22 8:34,Y12-S04
20553,CONT664303,VESS_055,RTG35,20ft,DSCH,2026-02-12 7:52,2026-02-12 8:20,Y33-S28
20554,CONT666680,VESS_032,RTG02,20ft,LOAD,2026-03-22 11:44,2026-03-22 12:01,Y35-S07
20555,CONT442260,VESS_061,RTG06,20ft,DSCH,2026-01-19 10:35,2026-01-19 10:57,Y51-S01
20556,CONT356719,VESS_008,RTG35,20ft,DSCH,2026-01-12 18:14,2026-01-12 18:37,Y42-S12
20557,CONT937120,VESS_008,RTG28,20ft,DSCH,2026-02-27 23:04,2026-02-27 23:17,Y07-S24
20558,CONT379450,VESS_109,RTG13,20ft,DSCH,2026-02-06 12:35,2026-02-06 12:50,Y34-S16
20559,CONT168805,VESS_048,RTG10,40ft,LOAD,2026-03-06 0:13,2026-03-06 0:34,Y21-S02
20560,CONT225355,VESS_031,QC10,20ft,DSCH,2026-03-25 7:00,2026-03-25 7:26,Y37-S27
20561,CONT530029,VESS_005,RTG30,40ft,LOAD,2026-01-11 19:32,2026-01-11 20:01,Y49-S08
20562,CONT137835,VESS_013,RTG17,40ft,LOAD,2026-03-23 5:44,2026-03-23 5:51,Y37-S04
20563,CONT790275,VESS_093,RTG18,40ft,LOAD,2026-02-24 11:46,2026-02-24 11:56,Y50-S30
20564,CONT790891,VESS_104,RTG27,20ft,DSCH,2026-02-21 18:50,2026-02-21 19:16,Y60-S26
20565,CONT144409,VESS_008,QC11,20ft,DSCH,2026-02-07 17:02,2026-02-07 17:29,Y11-S28
20566,CONT443166,VESS_065,RTG08,20ft,DSCH,2026-03-29 10:01,2026-03-29 10:26,Y27-S12
20567,CONT152751,VESS_031,RTG28,20ft,LOAD,2026-01-20 14:21,2026-01-20 14:46,Y09-S18
20568,CONT543371,VESS_104,RTG18,20ft,LOAD,2026-01-29 14:28,2026-01-29 14:51,Y27-S16
20569,CONT388504,VESS_021,RTG33,20ft,LOAD,2026-02-28 17:45,2026-02-28 18:04,Y44-S21
20570,CONT155050,VESS_013,RTG14,20ft,LOAD,2026-01-05 17:45,2026-01-05 17:52,Y46-S23
20571,CONT500038,VESS_035,RTG35,20ft,DSCH,2026-02-25 6:45,2026-02-25 7:10,Y48-S15
20572,CONT103510,VESS_055,RTG16,20ft,LOAD,2026-03-21 12:24,2026-03-21 12:51,Y52-S28
20573,CONT646886,VESS_061,QC12,20ft,DSCH,2026-03-08 12:46,2026-03-08 13:03,Y09-S10
20574,CONT914833,VESS_002,RTG07,40ft,DSCH,2026-01-28 7:06,2026-01-28 7:20,Y56-S20
20575,CONT832307,VESS_057,RTG11,20ft,LOAD,2026-02-11 0:00,2026-02-11 0:27,Y60-S13
20576,CONT227420,VESS_013,RTG07,40ft,LOAD,2026-01-29 5:40,2026-01-29 6:06,Y18-S10
20577,CONT351458,VESS_002,QC03,20ft,LOAD,2026-02-15 21:20,2026-02-15 21:51,Y30-S16
20578,CONT271137,VESS_021,RTG01,20ft,DSCH,2026-01-12 5:13,2026-01-12 5:46,Y13-S12
20579,CONT266758,VESS_005,RTG30,40ft,LOAD,2026-02-14 11:07,2026-02-14 11:12,Y43-S24
20580,CONT416008,VESS_002,RTG20,20ft,DSCH,2026-03-29 7:41,2026-03-29 8:00,Y19-S10
20581,CONT968634,VESS_035,QC08,20ft,DSCH,2026-02-10 14:04,2026-02-10 14:21,Y58-S28
20582,CONT961887,VESS_061,RTG05,20ft,LOAD,2026-02-19 21:35,2026-02-19 21:50,Y55-S09
20583,CONT962452,VESS_061,RTG15,40ft,LOAD,2026-04-09 21:03,2026-04-09 21:17,Y12-S27
20584,CONT109890,VESS_104,QC08,20ft,LOAD,2026-02-02 3:47,2026-02-02 4:04,Y28-S24
20585,CONT233990,VESS_039,RTG22,20ft,DSCH,2026-01-18 9:57,2026-01-18 10:13,Y39-S05
20586,CONT766561,VESS_021,RTG24,20ft,LOAD,2026-01-07 18:52,2026-01-07 19:26,Y14-S02
20587,CONT741660,VESS_035,RTG36,40ft,LOAD,2026-02-24 17:52,2026-02-24 18:27,Y14-S17
20588,CONT493427,VESS_035,RTG31,20ft,DSCH,2026-03-15 7:53,2026-03-15 7:59,Y03-S07
20589,CONT749610,VESS_104,RTG16,20ft,LOAD,2026-03-04 22:58,2026-03-04 23:11,Y53-S15
20590,CONT689959,VESS_002,RTG25,20ft,LOAD,2026-01-07 11:44,2026-01-07 11:52,Y46-S04
20591,CONT122677,VESS_106,RTG23,40ft,LOAD,2026-01-02 16:13,2026-01-02 16:45,Y39-S20
20592,CONT479520,VESS_002,QC06,20ft,LOAD,2026-03-19 22:18,2026-03-19 22:40,Y34-S22
20593,CONT472844,VESS_109,RTG33,20ft,LOAD,2026-03-26 0:41,2026-03-26 0:54,Y46-S15
20594,CONT554034,VESS_096,RTG32,20ft,DSCH,2026-01-27 1:13,2026-01-27 1:42,Y49-S29
20595,CONT747366,VESS_106,RTG31,40ft,DSCH,2026-03-30 12:10,2026-03-30 12:32,Y58-S13
20596,CONT539343,VESS_106,RTG02,20ft,DSCH,2026-02-03 12:26,2026-02-03 12:49,Y20-S07
20597,CONT248211,VESS_104,QC10,20ft,DSCH,2026-02-25 8:12,2026-02-25 8:45,Y12-S03
20598,CONT966400,VESS_021,RTG24,20ft,LOAD,2026-03-19 6:08,2026-03-19 6:31,Y13-S01
20599,CONT323210,VESS_093,QC04,40ft,DSCH,2026-01-31 6:15,2026-01-31 6:24,Y15-S21
20600,CONT533154,VESS_109,RTG11,20ft,DSCH,2026-02-26 3:25,2026-02-26 3:31,Y18-S08
20601,CONT847616,VESS_021,RTG03,20ft,LOAD,2026-02-22 10:17,2026-02-22 10:52,Y34-S08
20602,CONT750490,VESS_039,QC11,20ft,DSCH,2026-02-11 23:24,2026-02-11 23:53,Y03-S10
20603,CONT311517,VESS_027,RTG18,40ft,DSCH,2026-01-22 9:51,2026-01-22 10:00,Y14-S09
20604,CONT706660,VESS_093,QC07,20ft,LOAD,2026-02-07 0:57,2026-02-07 1:31,Y07-S03
20605,CONT808276,VESS_082,RTG14,20ft,DSCH,2026-03-30 8:21,2026-03-30 8:52,Y46-S13
20606,CONT162129,VESS_061,RTG32,20ft,DSCH,2026-03-19 1:55,2026-03-19 2:07,Y12-S18
20607,CONT548264,VESS_093,RTG16,40ft,DSCH,2026-01-16 7:28,2026-01-16 8:02,Y07-S24
20608,CONT634800,VESS_082,RTG16,20ft,DSCH,2026-02-28 23:31,2026-02-28 23:57,Y07-S10
20609,CONT348981,VESS_005,RTG31,20ft,DSCH,2026-01-19 23:53,2026-01-20 0:00,Y47-S05
20610,CONT554284,VESS_106,RTG09,40ft,DSCH,2026-02-06 18:01,2026-02-06 18:06,Y35-S30
20611,CONT495999,VESS_061,QC03,20ft,DSCH,2026-03-31 0:28,2026-03-31 0:41,Y12-S15
20612,CONT504402,VESS_031,RTG06,20ft,DSCH,2026-02-18 3:22,2026-02-18 3:52,Y29-S08
20613,CONT175744,VESS_035,RTG10,40ft,DSCH,2026-01-12 1:21,2026-01-12 1:33,Y15-S10
20614,CONT735221,VESS_057,RTG35,20ft,DSCH,2026-02-03 14:08,,Y54-S17
20615,CONT223777,VESS_031,RTG12,20ft,LOAD,2026-03-21 7:23,2026-03-21 7:35,Y39-S24
20616,CONT955940,VESS_096,RTG16,40ft,DSCH,2026-01-31 4:28,2026-01-31 4:43,Y16-S05
20617,CONT163485,VESS_055,QC12,20ft,LOAD,2026-03-13 15:46,2026-03-13 16:21,Y44-S18
20618,CONT738529,VESS_055,RTG09,20ft,DSCH,2026-02-19 0:21,2026-02-19 0:36,Y52-S23
20619,CONT170703,VESS_082,RTG01,20ft,LOAD,2026-03-02 13:55,2026-03-02 14:27,Y27-S02
20620,CONT923782,VESS_021,QC03,40ft,LOAD,2026-01-18 23:59,2026-01-19 0:19,Y44-S14
20621,CONT711213,VESS_106,RTG30,20ft,DSCH,2026-02-10 11:25,2026-02-10 11:51,Y35-S07
20622,CONT385535,VESS_055,RTG23,20ft,LOAD,2026-03-17 13:10,2026-03-17 13:44,Y34-S23
20623,CONT330362,VESS_104,QC08,20ft,DSCH,2026-01-15 12:11,2026-01-15 12:42,Y48-S29
20624,CONT607305,VESS_031,RTG24,40ft,LOAD,2026-04-03 13:25,2026-04-03 14:00,Y39-S27
20625,CONT611845,VESS_057,RTG18,20ft,DSCH,2026-02-09 5:36,2026-02-09 5:53,Y32-S30
20626,CONT330379,VESS_109,RTG13,20ft,LOAD,2026-02-10 13:40,2026-02-10 13:57,Y04-S26
20627,CONT643677,VESS_005,RTG21,20ft,LOAD,2026-01-01 16:24,2026-01-01 16:50,Y04-S09
20628,CONT538560,VESS_048,RTG17,20ft,LOAD,2026-03-23 19:17,2026-03-23 19:41,Y41-S10
20629,CONT336709,VESS_027,RTG18,20ft,LOAD,2026-01-10 0:45,2026-01-10 1:15,Y56-S17
20630,CONT704069,VESS_035,RTG19,20ft,DSCH,2026-03-25 8:04,2026-03-25 8:24,Y48-S18
20631,CONT552311,VESS_008,QC06,40ft,LOAD,2026-02-14 17:54,2026-02-14 18:18,Y25-S23
20632,CONT576011,VESS_035,RTG15,20ft,DSCH,2026-03-18 22:04,2026-03-18 22:16,Y41-S08
20633,CONT100555,VESS_008,RTG22,20ft,DSCH,2026-01-28 1:34,2026-01-28 1:48,Y39-S18
20634,CONT674603,VESS_013,RTG28,20ft,LOAD,2026-03-10 4:43,2026-03-10 5:12,Y34-S01
20635,CONT140994,VESS_032,RTG19,20ft,DSCH,2026-01-16 8:16,2026-01-16 8:46,Y26-S22
20636,CONT788723,VESS_039,RTG17,20ft,LOAD,2026-01-21 23:56,2026-01-22 0:15,Y30-S10
20637,CONT111595,VESS_021,QC06,20ft,LOAD,2026-02-10 17:01,2026-02-10 17:34,Y33-S28
20638,CONT672711,VESS_065,RTG30,40ft,LOAD,2026-04-03 17:10,2026-04-03 17:26,Y33-S23
20639,CONT873501,VESS_039,RTG34,20ft,DSCH,2026-03-13 4:57,2026-03-13 5:27,Y29-S04
20640,CONT801206,VESS_104,QC02,20ft,LOAD,2026-01-20 11:13,2026-01-20 11:40,Y41-S10
20641,CONT328999,VESS_055,QC05,20ft,DSCH,2026-02-28 6:08,2026-02-28 6:27,Y55-S07
20642,CONT378412,VESS_002,RTG33,20ft,DSCH,2026-02-13 11:41,2026-02-13 11:52,Y59-S20
20643,CONT105870,VESS_008,RTG16,20ft,LOAD,2026-02-19 22:33,2026-02-19 22:53,Y41-S05
20644,CONT401237,VESS_065,RTG17,20ft,DSCH,2026-03-15 19:41,2026-03-15 19:53,Y27-S01
20645,CONT558733,VESS_039,QC01,20ft,DSCH,2026-03-07 20:32,2026-03-07 20:46,Y06-S28
20646,CONT198070,VESS_035,QC08,20ft,DSCH,2026-01-01 14:00,2026-01-01 14:14,Y37-S30
20647,CONT151366,VESS_096,QC10,20ft,LOAD,2026-04-04 22:27,2026-04-04 22:47,Y40-S02
20648,CONT946459,VESS_093,RTG09,20ft,DSCH,2026-04-02 21:44,2026-04-02 21:49,Y17-S28
20649,CONT373702,VESS_008,RTG35,40ft,LOAD,2026-01-29 6:53,2026-01-29 7:06,Y43-S27
20650,CONT168830,VESS_008,QC07,20ft,DSCH,2026-01-12 17:22,2026-01-12 17:43,Y15-S02
20651,CONT364725,VESS_082,RTG09,20ft,LOAD,2026-04-09 22:58,2026-04-09 23:24,Y29-S24
20652,CONT567760,VESS_035,RTG30,20ft,LOAD,2026-01-01 21:52,2026-01-01 22:00,Y09-S24
20653,CONT589176,VESS_039,QC03,20ft,LOAD,2026-01-08 23:38,2026-01-08 23:51,Y07-S06
20654,CONT197321,VESS_104,QC09,20ft,DSCH,2026-01-31 2:59,2026-01-31 3:20,Y38-S29
20655,CONT843442,VESS_039,QC10,20ft,LOAD,2026-01-31 8:26,2026-01-31 8:49,Y53-S24
20656,CONT207591,VESS_031,RTG36,20ft,DSCH,2026-03-10 1:50,2026-03-10 2:09,Y13-S21
20657,CONT247577,VESS_093,QC05,20ft,LOAD,2026-01-11 20:48,2026-01-11 21:14,Y13-S22
20658,CONT258680,VESS_031,QC07,20ft,LOAD,2026-03-12 4:52,2026-03-12 5:21,Y19-S02
20659,CONT148461,VESS_065,QC05,20ft,LOAD,2026-04-02 22:12,2026-04-02 22:45,Y55-S21
20660,CONT817885,VESS_035,RTG36,40ft,LOAD,2026-03-05 10:27,2026-03-05 10:37,Y56-S19
20661,CONT357123,VESS_032,QC12,20ft,DSCH,2026-01-11 1:33,2026-01-11 2:07,Y22-S10
20662,CONT309446,VESS_057,RTG30,20ft,DSCH,2026-02-18 12:35,2026-02-18 12:43,Y24-S06
20663,CONT493740,VESS_082,RTG22,20ft,LOAD,2026-03-28 22:14,2026-03-28 22:44,Y25-S19
20664,CONT346148,VESS_013,RTG14,20ft,DSCH,2026-01-27 14:38,2026-01-27 14:45,Y45-S17
20665,CONT408838,VESS_021,QC06,20ft,DSCH,2026-03-20 18:34,2026-03-20 18:44,Y24-S18
20666,CONT353350,VESS_031,RTG25,20ft,DSCH,2026-04-02 15:32,2026-04-02 15:40,Y19-S25
20667,CONT349392,VESS_109,QC12,20ft,DSCH,2026-02-26 7:48,2026-02-26 7:58,Y42-S01
20668,CONT686548,VESS_048,RTG09,20ft,DSCH,2026-02-04 18:53,2026-02-04 19:00,Y11-S20
20669,CONT197670,VESS_032,RTG03,20ft,LOAD,2026-03-11 9:15,2026-03-11 9:21,Y13-S04
20670,CONT333543,VESS_013,RTG29,20ft,LOAD,2026-03-25 0:58,2026-03-25 1:12,Y38-S23
20671,CONT430581,VESS_048,RTG06,20ft,LOAD,2026-02-17 17:04,2026-02-17 17:23,Y41-S18
20672,CONT921833,VESS_008,RTG26,20ft,DSCH,2026-01-09 14:39,2026-01-09 14:50,Y60-S22
20673,CONT541105,VESS_048,RTG09,40ft,DSCH,2026-03-26 15:31,2026-03-26 16:05,Y59-S30
20674,CONT640874,VESS_032,RTG20,20ft,LOAD,2026-04-09 14:11,2026-04-09 14:34,Y28-S11
20675,CONT182206,VESS_021,RTG09,20ft,DSCH,2026-01-05 2:39,2026-01-05 3:07,Y09-S17
20676,CONT238341,VESS_096,RTG31,20ft,DSCH,2026-01-12 21:42,2026-01-12 21:48,Y38-S21
20677,CONT165680,VESS_109,RTG26,20ft,DSCH,2026-03-02 20:22,2026-03-02 20:34,Y25-S08
20678,CONT705352,VESS_104,RTG12,20ft,DSCH,2026-03-24 20:19,2026-03-24 20:42,Y01-S03
20679,CONT832918,VESS_065,RTG25,20ft,DSCH,2026-02-07 0:13,2026-02-07 0:37,Y40-S06
20680,CONT210795,VESS_065,RTG01,20ft,LOAD,2026-02-28 14:22,2026-02-28 14:39,Y29-S01
20681,CONT656106,VESS_005,RTG06,20ft,LOAD,2026-01-25 14:33,2026-01-25 14:57,Y35-S24
20682,CONT967881,VESS_055,RTG05,20ft,LOAD,2026-01-14 14:29,2026-01-14 14:47,Y36-S19
20683,CONT404715,VESS_032,QC05,20ft,LOAD,2026-03-21 4:22,2026-03-21 4:36,Y37-S18
20684,CONT441816,VESS_027,RTG05,20ft,LOAD,2026-02-19 20:24,2026-02-19 20:42,Y33-S24
20685,CONT822060,VESS_048,RTG30,20ft,LOAD,2026-03-19 3:17,2026-03-19 3:36,Y36-S10
20686,CONT334485,VESS_027,QC03,20ft,LOAD,2026-03-24 3:23,2026-03-24 3:35,Y25-S07
20687,CONT541137,VESS_031,RTG04,20ft,LOAD,2026-04-04 22:31,2026-04-04 22:57,Y12-S30
20688,CONT240139,VESS_104,RTG35,40ft,LOAD,2026-02-04 5:33,2026-02-04 6:07,Y33-S11
20689,CONT753023,VESS_031,QC08,20ft,LOAD,2026-03-20 18:48,2026-03-20 19:04,Y25-S23
20690,CONT462298,VESS_032,RTG16,20ft,LOAD,2026-01-25 8:01,2026-01-25 8:25,Y60-S03
20691,CONT146990,VESS_106,RTG26,20ft,LOAD,2026-01-13 16:42,2026-01-13 17:06,Y13-S30
20692,CONT930178,VESS_032,RTG05,20ft,LOAD,2026-02-11 17:25,2026-02-11 17:38,Y59-S23
20693,CONT603031,VESS_039,RTG22,40ft,DSCH,2026-01-13 19:11,2026-01-13 19:34,Y29-S08
20694,CONT780061,VESS_021,RTG19,20ft,LOAD,2026-02-17 4:29,2026-02-17 4:35,Y45-S24
20695,CONT459844,VESS_005,QC07,20ft,LOAD,2026-03-11 23:16,2026-03-11 23:31,Y06-S10
20696,CONT105694,VESS_032,RTG15,20ft,DSCH,2026-03-24 11:31,2026-03-24 11:47,Y51-S03
20697,CONT184422,VESS_061,RTG27,20ft,DSCH,2026-04-02 0:13,2026-04-02 0:25,Y02-S10
20698,CONT934687,VESS_039,RTG18,40ft,LOAD,2026-03-05 19:03,2026-03-05 19:34,Y14-S28
20699,CONT742583,VESS_031,RTG01,20ft,DSCH,2026-01-08 19:41,2026-01-08 20:01,Y10-S11
